normalizing_factor,h_b,v,beta,avg_number_of_bumps,avg_total_active_neurons,avg_bump_width,avg_largest_bump_width,avg_zero_bump_timestep_percentage
0.5,0.31499999999999984,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.30999999999999983,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.3049999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.2999999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.2949999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.2899999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.2849999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.2799999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.2749999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.2699999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.2649999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.2599999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.2549999999999998,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.24999999999999978,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.24499999999999977,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.23999999999999977,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.23499999999999976,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.22999999999999976,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.22499999999999976,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.21999999999999975,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.21499999999999975,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.20999999999999974,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.20499999999999974,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.19999999999999973,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.19499999999999973,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.18999999999999972,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.18499999999999972,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.17999999999999972,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.1749999999999997,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.1699999999999997,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.1649999999999997,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.1599999999999997,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.1549999999999997,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.1499999999999997,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.14499999999999968,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
0.5,0.13999999999999968,0.5,400,0.004972972972972973,0.005189189189189189,1.0434782608695652,0.0033513513513513515,99.68648648648649
